"customer_id","product_id","sales_transaction_date","channel","dealership_id"
48080,1,"2010-04-17 10:58:00",internet,
48190,1,"2012-06-05 17:29:00",internet,
48193,1,"2011-10-11 23:51:00",internet,
48215,1,"2010-12-03 19:49:00",internet,
48230,1,"2011-09-29 06:33:00",internet,
48268,1,"2011-04-04 03:21:00",internet,
48277,1,"2011-02-18 15:04:00",internet,
48278,1,"2012-02-22 17:15:00",internet,
48328,1,"2011-04-13 01:25:00",internet,
48698,1,"2010-10-19 11:37:00",internet,
48739,1,"2011-10-19 09:53:00",internet,
49028,1,"2012-04-23 15:33:00",internet,
49073,1,"2011-07-06 03:27:00",internet,
49115,1,"2010-11-18 07:41:00",internet,
49134,1,"2012-03-21 22:58:00",internet,
49188,1,"2011-05-19 21:47:00",internet,
49292,1,"2010-09-10 00:52:00",internet,
49353,1,"2011-09-08 20:18:00",internet,
49443,1,"2011-06-21 23:24:00",internet,
49483,1,"2011-07-16 00:32:00",internet,
49508,1,"2011-03-10 08:01:00",internet,
49527,1,"2010-07-07 22:25:00",internet,
49554,1,"2011-04-01 19:17:00",internet,
49684,1,"2011-05-02 18:34:00",internet,
49779,1,"2011-03-09 11:15:00",internet,
49784,1,"2011-08-20 00:21:00",internet,
49929,1,"2011-09-22 09:26:00",internet,
49973,1,"2011-07-03 12:17:00",internet,
82,1,"2010-08-13 09:07:00",internet,
8896,1,"2011-04-03 01:11:00",internet,
25854,1,"2011-05-09 12:20:00",internet,
26430,1,"2011-01-11 18:07:00",internet,
32535,1,"2011-02-01 18:45:00",internet,
190,1,"2011-04-30 14:30:00",internet,
295,1,"2011-07-12 09:48:00",internet,
1207,1,"2011-04-23 18:33:00",internet,
2478,1,"2011-06-12 16:34:00",internet,
2687,1,"2010-09-07 08:40:00",internet,
2901,1,"2011-12-12 18:09:00",internet,
3511,1,"2010-08-21 22:08:00",internet,
3511,1,"2010-09-16 02:29:00",internet,
3899,1,"2010-03-23 05:12:00",internet,
4365,1,"2011-05-31 21:13:00",internet,
4898,1,"2012-04-28 03:54:00",internet,
5126,1,"2010-05-27 21:00:00",internet,
5678,1,"2011-07-09 14:26:00",internet,
6840,1,"2011-08-31 15:11:00",internet,
6963,1,"2010-06-22 15:20:00",internet,
7662,1,"2012-04-24 17:34:00",internet,
7978,1,"2011-09-15 12:01:00",internet,
8024,1,"2011-08-21 05:10:00",internet,
9482,1,"2010-08-20 09:34:00",internet,
11166,1,"2012-05-20 09:42:00",internet,
11619,1,"2011-02-08 08:06:00",internet,
11690,1,"2011-04-01 17:00:00",internet,
14808,1,"2011-08-26 19:27:00",internet,
15901,1,"2011-09-07 05:04:00",internet,
16694,1,"2011-09-24 15:05:00",internet,
17306,1,"2011-08-12 07:48:00",internet,
17495,1,"2010-10-18 02:27:00",internet,
17967,1,"2010-06-21 02:35:00",internet,
18151,1,"2011-08-17 11:22:00",internet,
18641,1,"2012-05-26 06:22:00",internet,
18649,1,"2010-09-11 15:32:00",internet,
18873,1,"2011-04-15 17:04:00",internet,
19052,1,"2011-08-08 17:39:00",internet,
20576,1,"2010-08-14 04:18:00",internet,
20632,1,"2010-10-23 10:30:00",internet,
20906,1,"2010-10-18 03:32:00",internet,
21070,1,"2011-05-03 18:37:00",internet,
21335,1,"2011-12-24 14:20:00",internet,
21480,1,"2011-07-01 15:18:00",internet,
21487,1,"2012-05-20 14:00:00",internet,
22017,1,"2012-04-02 05:10:00",internet,
23643,1,"2011-04-25 01:09:00",internet,
24501,1,"2010-09-21 15:12:00",internet,
24512,1,"2011-08-15 23:06:00",internet,
24600,1,"2011-08-25 20:45:00",internet,
24986,1,"2012-03-16 15:28:00",internet,
25467,1,"2011-10-23 21:25:00",internet,
26285,1,"2011-01-28 23:28:00",internet,
26327,1,"2011-02-11 01:17:00",internet,
26735,1,"2011-10-30 22:07:00",internet,
27790,1,"2012-03-20 15:41:00",internet,
28102,1,"2012-01-05 17:03:00",internet,
28180,1,"2011-04-08 08:34:00",internet,
28728,1,"2011-07-24 16:58:00",internet,
29312,1,"2012-01-17 21:01:00",internet,
29407,1,"2010-09-28 09:20:00",internet,
33294,1,"2012-06-02 01:35:00",internet,
33673,1,"2011-01-12 01:48:00",internet,
35800,1,"2011-06-10 22:02:00",internet,
35945,1,"2011-09-12 21:58:00",internet,
36428,1,"2010-10-22 13:17:00",internet,
37094,1,"2011-06-20 10:28:00",internet,
37271,1,"2010-11-27 23:33:00",internet,
37958,1,"2011-05-29 06:36:00",internet,
38185,1,"2010-08-27 05:14:00",internet,
39015,1,"2010-11-16 04:26:00",internet,
39144,1,"2011-01-17 01:18:00",internet,
39924,1,"2011-04-17 01:55:00",internet,
40714,1,"2011-09-12 04:34:00",internet,
43198,1,"2010-11-09 22:01:00",internet,
45678,1,"2010-08-15 12:24:00",internet,
46455,1,"2011-09-08 03:21:00",internet,
47052,1,"2010-11-27 14:23:00",internet,
47520,1,"2011-08-11 03:38:00",internet,
48018,1,"2010-11-01 18:34:00",internet,
48247,1,"2010-08-22 19:54:00",internet,
49096,1,"2010-06-07 05:30:00",internet,
49176,1,"2010-09-19 23:27:00",internet,
49542,1,"2010-07-22 23:46:00",internet,
738,1,"2012-06-04 08:47:00",internet,
2741,1,"2011-08-31 21:22:00",internet,
3001,1,"2011-04-21 06:05:00",internet,
3549,1,"2010-07-16 11:24:00",internet,
5384,1,"2011-01-19 23:33:00",internet,
7236,1,"2010-03-12 22:52:00",internet,
8609,1,"2012-04-17 22:50:00",internet,
8917,1,"2010-08-28 11:17:00",internet,
8994,1,"2011-09-10 04:57:00",internet,
9389,1,"2011-06-30 22:32:00",internet,
10660,1,"2011-09-27 07:58:00",internet,
10777,1,"2012-02-01 04:03:00",internet,
10819,1,"2011-03-15 02:30:00",internet,
11284,1,"2012-04-19 06:07:00",internet,
11810,1,"2010-05-25 19:10:00",internet,
13768,1,"2011-07-27 09:20:00",internet,
15549,1,"2011-04-14 14:25:00",internet,
15603,1,"2011-12-30 22:19:00",internet,
15676,1,"2012-05-11 14:52:00",internet,
16115,1,"2011-01-23 19:44:00",internet,
16343,1,"2010-05-30 09:49:00",internet,
16702,1,"2010-10-11 05:57:00",internet,
18737,1,"2011-03-14 17:47:00",internet,
18755,1,"2010-09-23 04:47:00",internet,
19408,1,"2012-01-20 16:32:00",internet,
19811,1,"2011-01-03 20:40:00",internet,
22706,1,"2010-09-01 19:04:00",internet,
25002,1,"2010-08-01 07:51:00",internet,
25105,1,"2011-09-09 21:31:00",internet,
25338,1,"2012-02-12 15:22:00",internet,
25658,1,"2012-04-30 05:27:00",internet,
27193,1,"2011-08-07 17:31:00",internet,
27622,1,"2012-02-23 12:58:00",internet,
28132,1,"2011-08-14 17:45:00",internet,
28241,1,"2011-07-23 18:26:00",internet,
28439,1,"2011-07-12 21:26:00",internet,
29179,1,"2010-05-20 07:26:00",internet,
29355,1,"2011-08-19 04:10:00",internet,
30532,1,"2011-04-17 21:20:00",internet,
31939,1,"2010-09-16 01:26:00",internet,
34598,1,"2011-07-06 09:10:00",internet,
34642,1,"2011-09-19 04:22:00",internet,
34774,1,"2012-03-11 08:00:00",internet,
35000,1,"2011-02-03 23:15:00",internet,
35622,1,"2011-09-22 16:40:00",internet,
36882,1,"2011-08-04 13:43:00",internet,
37001,1,"2012-05-01 23:31:00",internet,
38042,1,"2010-08-17 21:51:00",internet,
38794,1,"2011-10-20 03:20:00",internet,
38834,1,"2011-07-16 07:18:00",internet,
39055,1,"2011-11-24 03:00:00",internet,
39200,1,"2012-02-20 15:38:00",internet,
40668,1,"2011-03-08 00:15:00",internet,
41250,1,"2010-12-06 10:37:00",internet,
41592,1,"2012-02-08 17:00:00",internet,
42858,1,"2011-08-18 16:33:00",internet,
43718,1,"2011-06-30 19:05:00",internet,
44647,1,"2011-03-15 11:42:00",internet,
44832,1,"2011-04-21 17:25:00",internet,
45113,1,"2012-04-03 19:08:00",internet,
46216,1,"2012-02-11 08:24:00",internet,
49681,1,"2010-08-06 02:17:00",internet,
416,1,"2010-11-24 23:24:00",internet,
866,1,"2010-07-08 14:15:00",internet,
1207,1,"2011-06-01 11:29:00",internet,
1725,1,"2011-07-27 13:31:00",internet,
2689,1,"2011-08-11 22:11:00",internet,
3147,1,"2012-01-05 11:05:00",internet,
3170,1,"2010-10-29 11:39:00",internet,
3370,1,"2011-04-19 00:04:00",internet,
3705,1,"2011-06-22 07:11:00",internet,
4382,1,"2012-02-18 12:45:00",internet,
4396,1,"2012-01-09 22:02:00",internet,
5054,1,"2010-08-19 21:43:00",internet,
5399,1,"2011-06-18 04:40:00",internet,
5602,1,"2011-10-05 21:02:00",internet,
6883,1,"2012-04-30 06:21:00",internet,
7179,1,"2011-10-28 14:57:00",internet,
7704,1,"2011-02-02 12:07:00",internet,
8752,1,"2011-09-15 07:57:00",internet,
10226,1,"2010-07-29 01:37:00",internet,
11117,1,"2010-05-08 06:50:00",internet,
11515,1,"2011-09-20 12:43:00",internet,
12640,1,"2010-10-05 22:19:00",internet,
14636,1,"2011-06-05 00:15:00",internet,
15412,1,"2010-10-14 01:41:00",internet,
15382,1,"2011-08-07 02:35:00",internet,
16885,1,"2012-05-04 00:11:00",internet,
19011,1,"2012-03-08 06:46:00",internet,
19437,1,"2011-08-24 13:14:00",internet,
19865,1,"2011-02-16 10:59:00",internet,
20656,1,"2011-06-21 12:43:00",internet,
23088,1,"2011-11-05 13:31:00",internet,
24346,1,"2010-10-06 18:17:00",internet,
24454,1,"2011-06-11 02:51:00",internet,
24949,1,"2011-03-01 14:13:00",internet,
24991,1,"2012-03-15 21:15:00",internet,
26538,1,"2011-08-26 19:43:00",internet,
28279,1,"2011-10-14 15:25:00",internet,
28824,1,"2010-08-05 08:40:00",internet,
30430,1,"2011-08-15 16:09:00",internet,
31289,1,"2011-10-13 07:48:00",internet,
32916,1,"2010-05-01 09:29:00",internet,
34691,1,"2011-09-14 21:51:00",internet,
36127,1,"2011-06-08 15:17:00",internet,
36241,1,"2011-10-11 05:55:00",internet,
36642,1,"2010-07-29 13:46:00",internet,
37946,1,"2012-04-25 22:13:00",internet,
38364,1,"2010-08-06 04:16:00",internet,
38381,1,"2011-06-20 01:33:00",internet,
38958,1,"2010-11-20 07:39:00",internet,
39468,1,"2010-06-08 03:03:00",internet,
39581,1,"2012-04-25 17:52:00",internet,
40600,1,"2011-06-08 05:45:00",internet,
42624,1,"2012-03-29 06:44:00",internet,
43759,1,"2012-04-22 21:26:00",internet,
43864,1,"2012-01-27 05:28:00",internet,
44131,1,"2012-06-05 10:06:00",internet,
44370,1,"2010-04-13 14:57:00",internet,
44821,1,"2010-12-08 11:41:00",internet,
45172,1,"2011-09-12 03:50:00",internet,
45750,1,"2012-04-20 16:33:00",internet,
46181,1,"2012-05-19 03:38:00",internet,
47000,1,"2011-03-13 23:46:00",internet,
47545,1,"2011-07-18 07:58:00",internet,
47698,1,"2011-06-29 05:43:00",internet,
47710,1,"2012-03-29 17:43:00",internet,
47919,1,"2011-07-28 20:09:00",internet,
48232,1,"2010-05-01 13:13:00",internet,
13074,1,"2011-07-24 04:48:00",internet,
30532,1,"2010-04-11 21:11:00",internet,
30665,1,"2011-09-21 08:58:00",internet,
41294,1,"2012-05-16 15:32:00",internet,
404,1,"2011-12-02 01:57:00",internet,
8161,1,"2011-08-06 07:52:00",internet,
44559,1,"2012-03-28 13:38:00",internet,
44800,1,"2010-06-04 14:32:00",internet,
3159,1,"2010-07-08 12:53:00",internet,
4094,1,"2012-05-31 23:51:00",internet,
7727,1,"2011-09-01 23:42:00",internet,
16392,1,"2010-03-29 19:25:00",internet,
18917,1,"2011-05-28 03:16:00",internet,
19301,1,"2011-08-28 02:06:00",internet,
36682,1,"2012-05-20 12:45:00",internet,
43310,1,"2010-05-08 19:50:00",internet,
43623,1,"2011-02-06 01:33:00",internet,
46169,1,"2012-04-25 21:40:00",internet,
47832,1,"2011-07-29 00:01:00",internet,
2894,1,"2010-05-26 17:03:00",internet,
3819,1,"2011-07-08 04:57:00",internet,
24566,1,"2011-07-12 13:14:00",internet,
34642,1,"2011-08-24 13:56:00",internet,
40455,1,"2010-08-02 19:51:00",internet,
10559,1,"2012-06-04 05:48:00",internet,
16664,1,"2011-11-29 19:46:00",internet,
23432,1,"2011-07-30 06:24:00",internet,
27255,1,"2012-03-27 01:20:00",internet,
37115,1,"2011-07-11 12:09:00",internet,
48133,1,"2012-03-08 08:36:00",internet,
2208,1,"2011-06-24 07:22:00",internet,
2357,1,"2011-10-23 13:55:00",internet,
12607,1,"2010-08-17 08:37:00",internet,
16552,1,"2011-04-27 16:50:00",internet,
24925,1,"2010-11-26 14:16:00",internet,
40940,1,"2011-08-19 11:19:00",internet,
41313,1,"2010-05-08 08:41:00",internet,
42439,1,"2010-10-07 05:45:00",internet,
6905,1,"2011-06-10 23:17:00",internet,
9419,1,"2011-08-25 02:40:00",internet,
37629,1,"2012-01-09 12:45:00",internet,
38572,1,"2012-04-14 07:20:00",internet,
38848,1,"2011-06-26 02:37:00",internet,
39705,1,"2011-09-16 00:40:00",internet,
40272,1,"2011-11-07 20:55:00",internet,
43208,1,"2011-06-12 10:32:00",internet,
45816,1,"2012-01-28 08:56:00",internet,
14440,1,"2011-06-19 11:51:00",internet,
31029,1,"2010-05-12 18:05:00",internet,
7925,1,"2011-05-29 03:43:00",internet,
13216,1,"2011-04-12 06:55:00",internet,
15173,1,"2011-01-31 03:02:00",internet,
25678,1,"2011-10-10 04:16:00",internet,
28880,1,"2011-12-28 08:10:00",internet,
32350,1,"2012-01-13 17:50:00",internet,
34542,1,"2011-11-18 19:21:00",internet,
46579,1,"2012-01-05 20:54:00",internet,
49028,1,"2012-06-07 01:25:00",internet,
2783,1,"2010-06-10 11:59:00",internet,
3587,1,"2011-03-18 15:17:00",internet,
8954,1,"2011-01-15 02:21:00",internet,
10889,1,"2010-09-23 08:30:00",internet,
19519,1,"2012-05-10 18:54:00",internet,
20000,1,"2010-07-03 09:01:00",internet,
29504,1,"2012-05-05 04:37:00",internet,
30963,1,"2012-05-02 12:31:00",internet,
35550,1,"2011-09-18 20:04:00",internet,
39188,1,"2010-12-07 05:06:00",internet,
44591,1,"2010-07-12 09:14:00",internet,
1315,1,"2011-03-11 15:58:00",internet,
1503,1,"2011-09-10 10:41:00",internet,
1551,1,"2011-07-03 07:25:00",internet,
3239,1,"2012-05-10 21:46:00",internet,
4212,1,"2010-11-07 09:21:00",internet,
16563,1,"2010-05-20 06:48:00",internet,
18878,1,"2012-02-21 13:54:00",internet,
33674,1,"2011-08-29 08:35:00",internet,
37880,1,"2011-10-14 04:52:00",internet,
40610,1,"2012-01-18 15:31:00",internet,
47140,1,"2011-01-11 16:23:00",internet,
1255,1,"2010-11-06 01:11:00",internet,
21960,1,"2012-05-25 06:18:00",internet,
32535,1,"2011-04-28 03:22:00",internet,
37699,1,"2011-04-28 01:19:00",internet,
27534,1,"2011-08-19 12:52:00",internet,
10030,1,"2011-09-23 14:35:00",internet,
4897,1,"2010-06-14 11:56:00",internet,
43701,1,"2011-09-27 09:54:00",internet,
31050,1,"2010-09-04 07:00:00",internet,
13810,1,"2011-03-02 09:25:00",internet,
11213,1,"2011-10-25 03:36:00",internet,
20008,1,"2010-12-05 13:58:00",internet,
27655,1,"2010-04-07 23:40:00",internet,
49387,1,"2012-06-07 00:24:00",internet,
35752,1,"2012-05-29 10:59:00",internet,
36198,1,"2011-12-09 22:07:00",internet,
37765,1,"2010-09-18 21:21:00",internet,
25897,1,"2010-06-14 11:21:00",internet,
30847,1,"2011-04-01 20:40:00",internet,
36200,1,"2010-07-25 11:34:00",internet,
11098,1,"2011-07-27 23:05:00",internet,
19787,1,"2012-06-03 03:54:00",internet,
6635,1,"2011-12-05 16:43:00",internet,
15644,1,"2010-08-11 07:14:00",internet,
41319,1,"2010-10-12 19:38:00",internet,
44373,1,"2011-11-02 00:16:00",internet,
47421,1,"2011-09-14 18:55:00",internet,
44087,1,"2011-01-01 03:11:00",internet,
12082,1,"2012-05-09 12:59:00",internet,
16083,1,"2012-05-28 18:35:00",internet,
38321,1,"2011-02-02 11:23:00",internet,
2907,1,"2012-03-19 12:23:00",internet,
4047,1,"2011-08-02 13:55:00",internet,
29186,1,"2011-06-21 22:35:00",internet,
38689,1,"2011-04-29 10:15:00",internet,
40172,1,"2010-08-27 19:55:00",internet,
47994,1,"2011-05-20 16:50:00",internet,
8481,1,"2010-09-18 05:57:00",internet,
48636,1,"2012-06-06 14:06:00",internet,
26242,1,"2012-05-05 22:35:00",internet,
7353,1,"2011-04-29 23:26:00",internet,
37318,1,"2012-03-04 03:21:00",internet,
21618,1,"2010-05-02 15:03:00",internet,
19834,1,"2011-11-19 02:57:00",internet,
33993,1,"2010-05-10 01:40:00",internet,
17537,1,"2010-08-28 20:31:00",internet,
41400,1,"2012-05-22 07:10:00",internet,
46356,1,"2012-01-21 17:37:00",internet,
37765,1,"2010-10-09 11:15:00",internet,
9710,1,"2011-06-10 18:32:00",internet,
30847,1,"2011-05-23 15:52:00",internet,
5968,1,"2011-08-08 09:34:00",internet,
28689,1,"2012-03-16 09:52:00",internet,
45806,1,"2010-07-13 14:19:00",internet,
17905,1,"2011-05-12 09:37:00",internet,
4314,1,"2011-09-19 12:29:00",internet,
18514,1,"2010-09-17 05:33:00",internet,
29787,1,"2010-06-27 09:36:00",internet,
44050,1,"2011-10-07 04:43:00",internet,
6577,1,"2010-06-12 02:37:00",internet,
12142,1,"2010-05-16 16:24:00",internet,
13872,1,"2011-08-13 02:16:00",internet,
24422,1,"2011-07-15 00:10:00",internet,
45083,1,"2010-06-17 04:46:00",internet,
21614,1,"2011-06-18 04:02:00",internet,
27552,1,"2011-01-25 00:49:00",internet,
48224,1,"2011-09-29 08:54:00",internet,
380,1,"2010-10-13 17:18:00",internet,
9365,1,"2012-04-26 08:52:00",internet,
15573,1,"2010-07-03 08:36:00",internet,
215,1,"2010-08-28 18:31:00",internet,
8323,1,"2011-04-29 11:04:00",internet,
29705,1,"2011-10-12 09:56:00",internet,
23177,1,"2011-02-21 05:17:00",internet,
31265,1,"2011-10-26 12:47:00",internet,
28064,1,"2010-12-01 16:15:00",internet,
29584,1,"2012-01-21 02:10:00",internet,
24975,1,"2010-09-27 02:37:00",internet,
39015,1,"2010-07-24 09:50:00",internet,
30843,1,"2011-04-26 10:49:00",internet,
49002,1,"2011-08-03 21:33:00",internet,
29364,1,"2010-10-03 12:49:00",internet,
45157,1,"2012-03-09 19:32:00",internet,
33391,1,"2010-05-10 16:27:00",internet,
16011,1,"2011-07-31 09:20:00",internet,
29953,1,"2010-11-17 07:32:00",internet,
23686,1,"2011-04-22 23:54:00",internet,
38345,1,"2011-05-19 17:30:00",internet,
10853,1,"2011-11-23 06:25:00",internet,
34314,1,"2011-07-03 06:15:00",internet,
33238,1,"2011-09-09 02:38:00",internet,
41330,1,"2012-06-04 11:56:00",internet,
45909,1,"2011-05-15 16:38:00",internet,
16124,1,"2010-05-19 12:06:00",internet,
32884,1,"2012-03-16 14:48:00",internet,
36661,1,"2012-04-30 03:12:00",internet,
41648,1,"2011-06-28 04:52:00",internet,
8069,1,"2011-05-08 04:36:00",internet,
28653,1,"2010-04-04 14:01:00",internet,
13851,1,"2011-08-05 14:14:00",internet,
14257,1,"2012-03-28 15:01:00",internet,
44602,1,"2012-03-30 03:58:00",internet,
28857,1,"2012-03-09 23:11:00",internet,
287,1,"2010-10-30 21:29:00",internet,
7165,1,"2010-06-16 09:37:00",internet,
41270,1,"2011-05-07 07:09:00",internet,
13584,1,"2011-07-30 06:32:00",internet,
27770,1,"2011-02-24 20:40:00",internet,
29773,1,"2011-07-19 07:29:00",internet,
43180,1,"2011-07-03 14:46:00",internet,
7796,1,"2011-03-10 04:37:00",internet,
21553,1,"2010-11-03 18:27:00",internet,
9166,1,"2012-05-11 23:05:00",internet,
12069,1,"2011-09-27 13:59:00",internet,
37599,1,"2011-05-29 07:52:00",internet,
38886,1,"2010-10-30 06:08:00",internet,
44981,1,"2011-03-10 23:07:00",internet,
11360,1,"2011-06-26 20:01:00",internet,
33740,1,"2012-04-10 07:53:00",internet,
17145,1,"2010-06-15 22:39:00",internet,
32956,1,"2012-03-24 08:46:00",internet,
42260,1,"2011-05-20 20:32:00",internet,
4438,1,"2010-09-14 05:13:00",internet,
39772,1,"2010-07-31 13:36:00",internet,
17780,1,"2011-01-19 10:39:00",internet,
40711,1,"2010-08-14 12:57:00",internet,
15717,1,"2012-02-25 19:36:00",internet,
33236,1,"2010-08-11 10:31:00",internet,
1387,1,"2011-08-13 11:45:00",internet,
19866,1,"2011-08-03 18:57:00",internet,
49111,1,"2011-07-24 17:33:00",internet,
13464,1,"2011-06-05 01:33:00",internet,
3911,1,"2011-04-04 05:19:00",internet,
45372,1,"2012-01-25 13:19:00",internet,
25871,1,"2011-08-11 17:30:00",internet,
39855,1,"2010-10-19 15:46:00",internet,
36059,1,"2012-01-05 09:59:00",internet,
3942,1,"2010-08-07 22:35:00",internet,
47206,1,"2011-12-10 18:20:00",internet,
23743,1,"2010-07-28 07:16:00",internet,
13322,1,"2012-04-04 22:36:00",internet,
40004,1,"2011-04-25 23:31:00",internet,
45036,1,"2011-05-04 08:02:00",internet,
46860,1,"2010-07-25 14:18:00",internet,
45887,1,"2011-06-24 00:12:00",internet,
12546,1,"2011-09-22 19:11:00",internet,
31222,1,"2010-11-06 15:01:00",internet,
40752,1,"2011-04-08 09:37:00",internet,
18260,1,"2012-06-07 21:48:00",internet,
19262,1,"2011-04-27 22:56:00",internet,
24646,1,"2010-09-28 12:56:00",internet,
31390,1,"2012-02-09 07:43:00",internet,
38227,1,"2011-09-08 17:02:00",internet,
47296,1,"2010-06-25 16:02:00",internet,
16142,1,"2011-09-18 17:20:00",internet,
35001,1,"2011-06-13 04:52:00",internet,
39209,1,"2012-04-26 10:28:00",internet,
40526,1,"2011-10-07 22:58:00",internet,
48257,1,"2011-06-13 23:33:00",internet,
25277,1,"2011-06-12 20:44:00",internet,
27937,1,"2011-06-12 22:09:00",internet,
39689,1,"2010-07-08 09:08:00",internet,
1715,1,"2010-06-15 21:09:00",internet,
43267,1,"2012-02-22 22:19:00",internet,
49338,1,"2010-05-30 01:20:00",internet,
25953,1,"2010-09-29 06:25:00",internet,
25621,1,"2011-11-19 07:24:00",internet,
27400,1,"2011-11-18 02:43:00",internet,
33796,1,"2012-06-01 16:34:00",internet,
47919,1,"2011-08-04 11:06:00",internet,
45166,1,"2010-09-20 09:16:00",internet,
15099,1,"2011-12-29 15:30:00",internet,
4045,1,"2010-12-09 12:25:00",internet,
48635,1,"2011-04-21 21:12:00",internet,
20640,1,"2011-09-06 10:26:00",internet,
